Date,Open,High,Low,Close,Volume,rsi,macd,macd_signal,macd_hist,stoch_k,stoch_d,williams_r,cci,tsi,roc1,roc5,roc10,roc20,ma50,ma200,adx,atr,volatility,vol_ratio,bb_squeeze,bb_upper,bb_lower,bb_position,keltner_pos,volume_ma,volume_ratio,obv,cmf,price_change,price_momentum,return_autocorr,gap,intraday_range,consec_days,price_zscore,vwap_dev,rsi_lag5,adx_lag5,volatility_lag5,macd_lag5,stoch_k_lag5,is_uptrend,is_bull_regime,ml_signal,ml_proba,mr_signal,mom_signal,regime,is_bull,ann_vol,combined_signal,position_sizes,portfolio_bh,portfolio_mr,portfolio_mom,portfolio_ml,portfolio_comb
2025-06-30,1507.7781788170053,1518.734421010171,1490.0489382705405,1494.630615234375,8409527.0,65.95128440944589,22.509504763093446,17.72295928299198,4.786545480101466,78.09948409819863,89.27645045719355,-21.90051590180137,200.39275087816824,25.90022770306351,-0.00976637419870141,0.030065875682868004,0.04367783328501651,0.06146990874091385,1413.7536181640626,1318.0482183837892,45.18350386881931,25.704488600099744,0.15671697096135084,1.25850846545675,1.0,1498.8640512030804,1390.137572332076,0.9610634317172356,0.9674598878168471,10624213.2,0.7915435093113531,1.0313631207769034,0.04626276465445545,-0.00976637419870141,0.030065875682868004,0.1315196356352991,-0.0010557540466851231,0.019192355922090027,-1.0,1.664045413754885,0.03371397267369989,60.28563535346126,22.048106186456913,0.13622972992691856,14.055780425228932,78.12022784197096,1,1,0.0,0.28120916007612473,,,BULL_LOW_VOL,1,0.15671697096135084,0.0,1.139922402660007,100000.0,100000.0,100000.0,102811.86933426917,100000.0
2025-07-01,1494.630607775488,1525.3081343971446,1494.132596769193,1522.320068359375,10368523.0,70.63457446024391,25.55442292381167,19.28925201115592,6.265170912655751,97.43808673323655,89.80315109182969,-2.5619132667634594,200.26781946788148,28.635888373665086,0.018525950721715922,0.05348778370752694,0.06791513776198332,0.08744221120688822,1418.3930908203124,1318.3812634277344,49.6753562632296,25.789867973720042,0.1622230206615124,1.1582903038344545,1.0,1511.06907622931,1390.1736605870963,1.093063844235103,1.0,10580008.05,0.9800108800484324,1.04152949489174,0.1295735069317247,0.018525950721715922,0.05348778370752694,0.027455618543873534,-4.990455123833712e-09,0.02047896383679018,1.0,2.1813026760273218,0.048914428195917764,57.98524764197916,26.119185806678676,0.13277653822105917,13.787316484995472,60.1317859781441,1,1,0.0,0.2968820617807471,0.0,1.0,BULL_LOW_VOL,1,0.1622230206615124,0.0,1.1764205031336765,100000.0,100000.0,100000.0,102811.86933426917,100000.0
2025-07-02,1522.3200879079554,1523.9136988316195,1502.6983810571346,1512.75830078125,6361002.0,67.1973269392923,26.88606198453772,20.808614005832283,6.077447978705436,89.2400017838182,88.25919087175116,-10.759998216181797,158.00900453074075,29.652356330687667,-0.006281049417176665,0.03509850149169247,0.06202373428230468,0.06694775333422354,1422.9269848632812,1318.7164251708984,53.56829500505186,25.697385529241892,0.1630161453290877,1.3642022826659772,1.0,1519.7541579866363,1390.9806808805513,0.945673151314979,1.0,10491716.8,0.6062880004538437,1.0288987535331957,0.09906310801182525,-0.006281049417176665,0.03509850149169247,0.010234824021519612,1.2841307715794581e-08,0.014024261353270015,-1.0,1.9728240434356321,0.03991443491181575,62.25110560372604,29.647454810870865,0.1345000869581197,14.730871189488653,87.31485651421292,1,1,0.0,0.3971876803210228,,,BULL_LOW_VOL,1,0.1630161453290877,,0.0,100000.0,100000.0,100000.0,102811.86933426917,100000.0
2025-07-03,1514.7502729656237,1525.806092605863,1506.9812529023668,1511.76220703125,11283291.0,66.83246574583481,27.54351460209159,22.155594125084146,5.3879204770074445,86.88374418046419,91.18727756583968,-13.116255819535816,134.3758922869846,30.329464242780563,-0.0006584619297647087,0.015047166289272385,0.05895482863193369,0.052274015696649245,1427.2656567382812,1318.905669555664,57.02989252624975,25.09978402767719,0.15915792802629983,1.2318344996660462,1.0,1527.5488422564665,1390.696006376346,0.8846451728698906,0.9717798302675829,10370040.5,1.0880662423642415,1.0111703585689282,0.059632755864752515,-0.0006584619297647087,0.015047166289272385,-0.031290712148170294,0.0013167815263978207,0.012452249180420838,-2.0,1.9485888823333062,0.035948152493127314,68.15916115904082,34.78469345642987,0.14765368059716488,17.52697789464196,95.85798482932807,1,1,0.0,0.3240926037779122,,,BULL_LOW_VOL,1,0.15915792802629983,0.0,0.9947298996994745,100000.0,100000.0,100000.0,102811.86933426917,100000.0
2025-07-04,1517.9375659885409,1523.913698138102,1511.1645675851505,1521.2244873046875,6603501.0,68.57785303322831,28.49955237723475,23.424385775514267,5.075166601720483,95.66864328960853,90.59746308463032,-4.331356710391473,121.16209909908629,31.427895335704992,0.0062591062466228475,0.007852792768617833,0.041672427325836425,0.05805345186507416,1431.7617016601562,1319.1779577636719,60.029943711287935,24.72983652784595,0.15951255202988987,1.1455327209453863,1.0,1536.2661384757257,1390.3253898445869,0.8969331642319064,1.0,10291107.5,0.6416705879323484,1.0189655425378066,0.08275116327589864,0.0062591062466228475,0.007852792768617833,-0.011008021357191727,0.00408487454479885,0.008380834426048797,1.0,2.175880211950437,0.04047542053642629,71.59588647722587,40.298113959928315,0.15245642238874832,21.114960741404502,93.87188244405381,1,1,0.0,0.3291357784534792,,1.0,BULL_LOW_VOL,1,0.15951255202988987,0.0,0.888168845009468,100000.0,100000.0,100000.0,102811.86933426917,100000.0
2025-07-07,1520.5271677380254,1538.65484117058,1518.933556847784,1535.367919921875,7251074.0,71.03168884387941,30.052054633464422,24.749919547104298,5.302135086360124,97.22918119945493,93.26052288984259,-2.7708188005450682,124.68516471578168,33.125834386567334,0.009297400045306103,0.0272557675938625,0.058141111796848666,0.0639839402532214,1436.5645190429686,1319.5273126220702,63.29621886093949,24.559096904255316,0.16112785950012373,0.960690089620053,1.0,1546.9192169693022,1388.9054290267916,0.9268969043914711,1.0,10259404.95,0.7067733494621441,1.0276992278124375,0.1229452236137711,0.009297400045306103,0.0272557675938625,-0.050393164749362375,-0.0004583935983686793,0.012844663527813906,2.0,2.5463574447194444,0.04792692255926321,65.95128440944589,45.18350386881931,0.15671697096135084,22.509504763093446,78.09948409819863,1,1,0.0,0.2733848116652388,,1.0,BULL_LOW_VOL,1,0.16112785950012373,0.0,0.9892925208162895,100000.0,100000.0,100000.0,102811.86933426917,100000.0
2025-07-08,1529.8897875590692,1538.7544076502809,1524.1128113419518,1531.4833984375,7171261.0,69.42803040128275,30.6160526402075,25.92314616572494,4.692906474482559,93.87580113172072,95.59120854026143,-6.1241988682792865,109.38564253604862,34.031794106895966,-0.0025300264737670997,0.006019318978038868,0.059829062717129844,0.06889123014004728,1439.9270874023437,1319.8525134277343,66.13090799957602,24.38834855890434,0.15804942200059408,0.6431696021325828,0.0,1554.8869036258031,1390.8083234249782,0.8573640437425879,1.0,10222308.95,0.7015304502218161,1.0159718352845915,0.15152382432285488,-0.0025300264737670997,0.006019318978038868,-0.14497185733617682,-0.0035679606768679625,0.0095604015840245,-1.0,2.311751285217141,0.042846522291159914,70.63457446024391,49.6753562632296,0.1622230206615124,25.55442292381167,97.43808673323655,1,1,0.0,0.3520594432657381,,,BULL_LOW_VOL,1,0.15804942200059408,0.0,1.0220902362439657,100000.0,100000.0,100000.0,102811.86933426917,100000.0
2025-07-09,1530.586937987722,1544.8301010282516,1504.0927774643353,1512.9573974609375,8870660.0,62.21401891386973,29.231172907870587,26.58475151415407,2.6464213937165155,73.96256731483946,88.35584988200507,-26.037432685160546,80.0896651605774,32.61415173463389,-0.012096769051145873,0.0001316116920890842,0.03523473255695264,0.04838154951560503,1442.3035961914063,1320.129158935547,61.062356926946784,26.28790128314693,0.16647534959677643,0.8124582227341672,0.0,1558.9944489355719,1393.6828948144282,0.72151340709738,0.7766391613365993,10256056.95,0.8649191441941048,1.0030907071893,0.14837975546221321,-0.012096769051145873,0.0001316116920890842,-0.08239517816128512,-0.000585354337299803,0.026925625025715976,-2.0,1.7506496860893177,0.028073107518753162,67.1973269392923,53.56829500505186,0.1630161453290877,26.88606198453772,89.2400017838182,1,1,0.0,0.26998019608861895,,,BULL_LOW_VOL,1,0.16647534959677643,0.0,0.9491232655315337,100000.0,100000.0,100000.0,102811.86933426917,100000.0
2025-07-10,1513.654605815878,1518.6347158851345,1501.5031858807802,1511.16455078125,10047129.0,61.54752114066221,27.670015286630132,26.801804268649285,0.8682110179808475,68.99081793548541,78.94306212734857,-31.00918206451459,56.28076004720605,31.27384696589805,-0.0011849948205391314,-0.000395337472533952,0.014645880108048903,0.05244177141667894,1444.5386694335937,1320.3658386230468,55.92396986449283,24.459484225208257,0.1647394100296149,0.8157499440691601,0.0,1561.851821493617,1398.355453897008,0.6899792242637058,0.7363043198432794,10317007.7,0.9738413784454188,0.9886421937029932,0.16925474692382603,-0.0011849948205391314,-0.000395337472533952,-0.039074308339019724,0.0004608248428611726,0.011336641000146256,-3.0,1.624081734558444,0.024555260783467273,66.83246574583481,57.02989252624975,0.15915792802629983,27.54351460209159,86.88374418046419,1,1,0.0,0.425676135833463,,,BULL_LOW_VOL,1,0.1647394100296149,,0.0,100000.0,100000.0,100000.0,102811.86933426917,100000.0
2025-07-11,1505.9852937598653,1508.9733598189127,1484.371664566644,1489.2520751953125,7234991.0,53.94136317394439,24.383554536220117,26.318154322163455,-1.9345997859433375,48.28549089696403,63.74629204909633,-51.71450910303598,21.996213296722594,27.700115254854246,-0.014500390162414223,-0.021017550253890405,-0.013329803951920516,0.04713211296195774,1446.0406689453125,1320.4120288085937,49.54705844046673,24.65156731872714,0.17046807300280878,0.8829486244419961,0.0,1560.5766588238148,1406.3338392230603,0.5375824702043154,0.5088142664229603,10190893.45,0.709946682839668,0.9779974853546087,0.13638682324300713,-0.014500390162414223,-0.021017550253890405,-0.07840518382784695,-0.003427328293736859,0.016519497042864414,-4.0,1.0472294178771107,0.007442780627912781,68.57785303322831,60.029943711287935,0.15951255202988987,28.49955237723475,95.66864328960853,1,1,0.0,0.36864399095408085,,,BULL_LOW_VOL,1,0.17046807300280878,0.0,0.8918487078098997,100000.0,100000.0,100000.0,102811.86933426917,100000.0
2025-07-14,1486.263916129696,1494.0329360309418,1473.2160528053016,1477.7977294921875,10311846.0,50.43278429668751,20.617079880393476,25.177939433809463,-4.5608595534159875,25.635236388857745,47.63718174043576,-74.36476361114227,-8.08792933242125,23.596894780927506,-0.007691341105986238,-0.03749602273350672,-0.011262238020962712,0.03192368510935806,1447.0844970703124,1320.3638458251953,45.95763520157759,23.868978665967216,0.17314754928324677,0.5426492457893916,1.0,1559.0677290393608,1412.414497523139,0.4458356034371887,0.4013204960378663,10283581.1,1.002748546418329,0.9642974692979287,0.08698473455674259,-0.007691341105986238,-0.03749602273350672,-0.10689587322755684,-0.002006483063133895,0.014086422526033655,-5.0,0.7419541927651431,-0.0017852677885309082,71.03168884387941,63.29621886093949,0.16112785950012373,30.052054633464422,97.22918119945493,1,1,0.0,0.44638818945951286,,,BULL_LOW_VOL,1,0.17314754928324677,,0.0,100000.0,100000.0,100000.0,102811.86933426917,100000.0
2025-07-15,1480.2878335086834,1490.5469086437597,1476.503022895967,1479.4910888671875,8132454.0,50.940818739168265,17.566268520354015,23.655605251118374,-6.089336730764359,23.632222701757062,32.51764999585964,-76.36777729824293,-13.926761498167513,20.427998184946887,0.001145866813303309,-0.03394898672970126,-0.028134017531769695,0.0378703945537453,1448.369365234375,1320.3440502929689,42.84680172787367,23.33538935191877,0.17160524714589911,0.6358385621067317,1.0,1556.1936269321313,1420.6870493374,0.43395708587413934,0.42523791323252214,10171873.85,0.7995040166566754,0.9753806193842246,0.0911431424621757,0.001145866813303309,-0.03394898672970126,-0.1404725521256207,0.0016850100435271363,0.009492376029480387,1.0,0.752028069878998,-0.0024445708815927316,69.42803040128275,66.13090799957602,0.15804942200059408,30.6160526402075,93.87580113172072,1,1,0.0,0.4025148174151574,,1.0,BULL_LOW_VOL,1,0.17160524714589911,,0.0,100000.0,100000.0,100000.0,102811.86933426917,100000.0
2025-07-16,1467.1403332858122,1485.068728397248,1465.6463003598592,1479.690185546875,10409983.0,51.004403822235865,14.99172865978153,21.922829932851005,-6.931101273069476,17.735805895234904,22.334421661949932,-82.2641941047651,-35.706339686489144,17.860182015993807,0.000134571057024635,-0.0219882013663385,-0.021859483578637318,0.03880844390263749,1449.9550317382811,1320.302466430664,41.90469707845307,22.32513328432976,0.17144776722094796,0.6264488397875009,1.0,1552.1251855649828,1430.2834081850172,0.4054994799343906,0.43456961027857505,10358286.25,1.004990859371163,0.9884772400668692,0.12757680214330816,0.000134571057024635,-0.0219882013663385,-0.11547111370760507,-0.008347975648053424,0.013126009908763732,2.0,0.7247906676829702,-0.0033097882218392975,62.21401891386973,61.062356926946784,0.16647534959677643,29.231172907870587,73.96256731483946,1,1,0.0,0.41340416885001324,,1.0,BULL_LOW_VOL,1,0.17144776722094796,,0.0,100000.0,100000.0,100000.0,102811.86933426917,100000.0
2025-07-17,1481.4830970988437,1483.674296790977,1468.0368005528198,1470.52685546875,11854613.0,47.92563673433834,12.07281521680693,19.95282698964219,-7.88001177283526,6.163577736473767,15.843868777821939,-93.83642226352623,-54.19315490166656,14.764751047760166,-0.006192735592645882,-0.026891641477091888,-0.027276347676051915,0.03007040855293508,1451.337509765625,1320.195145263672,41.08820638228855,21.542544432963933,0.17386170807538892,0.5964171831720736,1.0,1547.4824058204206,1439.2190346092668,0.28918202443946905,0.35496001859474857,10450655.4,1.1343415839737667,0.9716836904862017,0.08442282486239902,-0.006192735592645882,-0.026891641477091888,-0.09975919592506644,0.0012116803703108043,0.010633941284378988,-1.0,0.4736019086142181,-0.010913295383584097,61.54752114066221,55.92396986449283,0.1647394100296149,27.670015286630132,68.99081793548541,1,1,0.0,0.2802711069815693,,,BULL_LOW_VOL,1,0.17386170807538892,0.0,0.7853739025692427,100000.0,100000.0,100000.0,102811.86933426917,100000.0
